UniqueCount	AmbigCount
0	26
2	8
0	14
3	8
69	3
1	5
3	30
4	19
0	23
0	25
0	25
0	7
1	4
0	5
1	0
121	10
0	3
3	3
1	0
0	353
2	23
0	302
0	302
7	345
0	345
0	301
0	0
0	17
9	139
0	153
0	152
0	57
1	31
0	0
2	0
0	2
0	2
2	2
19	12
0	10
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	3
6	3
14	5
23	439
0	438
1	61
0	18
5	213
5	2
3	28
4	6
0	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
18	7
0	6
3	70
0	412
0	244
0	344
307	426
0	153
0	221
3	0
4	23
0	6
1	9
0	6
3	6
0	0
0	0
4	0
3	0
0	3
0	0
0	1
8	18
1	18
0	18
8	1
0	1
0	0
0	9
10	14
1	6
0	62
0	62
2	13
1	0
35	55
0	54
0	2
0	5
0	2
0	2
0	1
1	0
0	0
0	24
0	1
0	1
0	1
1	1
0	16
0	14
0	13
2	15
0	13
0	1
2	2
1	0
7	5
0	8
1	8
0	6
0	0
0	0
0	0
19	185
0	185
0	28
1	15
0	0
0	0
0	0
1	0
1	0
0	1
0	1
0	0
5	1
0	0
0	0
0	7
0	7
0	2
0	1
49	35
2	14
2	3
1	0
0	1
0	19
0	9
0	16
0	4
0	3
0	3
0	0
0	1
26	23
281	0
2	25
0	0
5	28
0	21
1	5
0	139
1	131
0	134
0	15
0	39
0	26
0	13
0	10
0	1
5	1
0	128
1	128
3	112
0	110
0	103
8	98
0	53
0	25
0	2
1	0
0	5
0	7
0	4
0	2
1	2
0	0
0	0
0	0
22	35
0	30
0	32
0	12
0	4
0	0
0	2
1	2
0	0
0	106
0	106
0	101
1	76
0	70
0	23
0	23
0	23
1	3
1	2
8	3
0	15
0	20
0	17
0	18
0	1
0	0
1	0
8	7
2	7
1	0
0	2
0	11
0	3
0	3
1	1
0	5
0	11
21	32
3	29
0	16
0	3
1	11
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
1	0
32	81
0	9
0	83
0	27
1	40
0	3
5	0
0	3
0	52
0	56
2	0
0	31
0	27
1	4
0	0
0	0
1	9
0	11
0	14
0	8
1	0
0	1
0	1
0	0
0	1
1	1
1	281
2	247
0	267
1	97
0	65
2	20
0	3
0	3
0	3
0	3
0	0
1	0
1	5
0	5
0	5
0	1
0	1
3	39
1	10
0	30
0	0
1	19
9	9
0	0
2	0
1	26
41	39
1	3
2	7
1	32
0	0
0	0
1	0
0	1
0	5
1	5
0	5
0	0
1	11
0	5
0	1
0	5
0	0
0	0
1	10
0	0
151	0
0	0
0	0
0	0
0	0
173	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	9
1	9
0	0
1	0
0	9
0	1
0	0
0	5
0	3
0	2
0	8
0	3
0	2
1	2
0	3
0	6
0	8
2	9
0	2
4	4
0	1
0	2
0	2
0	2
0	0
0	0
0	2
0	3
0	1
0	0
2	8
0	8
0	9
0	3
0	2
0	2
0	1
0	1
0	0
0	0
1	0
0	0
1	0
0	0
1	0
1	0
19	9
0	4
3	6
1	0
49	74
0	46
0	1
0	2
1	6
0	47
0	1
0	4
0	4
0	1
0	0
0	5
0	45
0	1
1	0
0	20
0	11
0	5
0	3
3	60
0	0
88	198
0	196
0	176
4	199
2	181
1	31
1	50
0	43
0	100
2	35
0	0
3	29
1	15
1	15
0	12
0	4
0	9
0	5
1	0
0	0
0	0
0	0
1	1
15	25
0	0
2	21
6	6
2	5
0	4
1	1
0	1
0	1
0	3
0	5
0	3
1	3
4	8
2	8
0	6
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	3
0	31
2	33
0	32
1	31
0	27
1	27
0	0
0	0
0	5
0	3
0	12
1	1
0	0
0	1
0	6
0	0
0	0
0	0
0	176
7	194
0	48
0	10
0	34
0	66
0	52
0	42
0	22
2	0
0	0
0	0
0	21
2	1
6	4
0	3
0	3
0	2
0	1
0	0
0	2
2	7
1	2
2	0
4	6
0	5
3	0
1	2
18	6
2	2
0	2
9	0
14	0
6	4
5	36
18	36
2	0
0	0
0	0
0	0
0	0
0	0
0	75
0	75
0	0
0	0
0	74
0	0
0	0
1	0
0	19
3	11
0	11
0	11
1	11
0	12
0	11
0	4
1	2
6	0
1	4
7	16
0	10
1	9
2	1
1	8
0	3
4	0
1	1
0	0
0	0
0	0
0	1
0	20
0	24
0	26
0	14
0	23
0	21
0	11
0	5
0	2
0	7
0	4
0	0
0	3
3	0
8	14
9	22
0	20
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
1	93
1	93
0	0
0	5
0	53
140	73
0	69
0	68
0	18
0	0
2	0
4	31
0	16
0	2
0	2
0	26
0	23
0	26
0	0
0	3
0	25
2	29
0	0
0	0
0	0
0	0
6	1
0	1
0	1
3	4
0	2
1	0
0	2
0	2
0	0
0	0
0	0
0	0
0	1
3	85
3	18
3	3
1	1
10	3
46	77
0	44
1	43
0	0
0	0
8	0
0	0
3	0
0	0
0	0
0	0
1	2
2	0
1	0
0	0
0	0
0	1
0	1
2	2
0	0
0	0
1	81
0	81
1	86
0	49
0	84
0	37
2	47
0	1
2	0
0	9
0	7
1	0
0	0
51	0
20	16
3	10
0	3
0	3
0	9
0	17
0	19
0	16
0	15
1	12
0	9
0	0
0	2
0	4
8	9
44	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4	286
3	288
0	96
0	100
0	93
0	67
0	26
0	51
1	0
0	7
0	7
0	1
0	0
0	7
0	4
0	6
0	0
0	0
0	3
3	0
8	45
0	45
5	26
1	30
1	31
0	31
0	29
4	0
0	24
7	3
8	5
7	48
6	0
0	51
2	6
0	208
8	173
0	29
5	132
0	223
0	12
11	36
1	19
0	18
0	16
0	12
0	17
0	12
0	18
0	19
0	13
10	43
0	17
1	4
2	2
0	6
3	1
0	8
1	0
0	3
0	3
0	2
0	3
0	1
0	2
0	25
1	22
0	24
0	23
3	16
1	18
0	16
3	1
2	1
4	54
0	25
0	51
5	2
1	0
1	223
0	225
0	56
0	119
1	107
0	0
0	17
2	8
1	11
2	16
2	0
1	47
0	17
30	40
4	34
0	11
0	0
2	7
0	0
26	110
0	114
0	121
0	0
5	99
0	0
0	62
0	50
1	5
10	7
70	560
5	556
0	137
5	160
0	11
0	524
3	1
11	21
0	55
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	43
0	55
0	53
0	23
0	5
0	9
2	5
0	75
6	40
0	69
0	16
0	34
0	8
1	74
0	10
1	12
0	3
1	14
0	14
0	14
0	12
9	8
0	6
0	6
0	11
0	12
0	12
0	12
0	11
2	11
0	8
9	4
3	5
0	3
0	4
0	3
0	2
0	2
1	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	34
0	31
0	35
0	38
2	73
0	40
0	36
0	33
1	5
1	9
0	1
0	0
3	1
0	6
0	6
2	6
0	5
1	31
0	41
1	11
0	12
0	19
0	40
0	41
0	20
3	2
0	11
0	14
3	0
5	0
0	0
0	365
0	358
0	271
0	305
3	236
41	326
1	1
7	0
0	38
2	34
0	35
0	37
0	35
0	25
0	31
3	15
0	0
0	349
5	348
0	328
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	11
0	43
1	42
0	40
0	39
0	38
0	36
0	40
0	38
0	6
0	10
19	8
1	3
0	3
3	0
0	6
4	6
0	1
0	1
0	1
29	7
0	3
18841	0
1443	0
454	0
316	0
0	0
0	0
12	0
0	0
0	0
3	0
149	0
0	0
79	0
2	0
0	0
0	0
8	0
47	0
1	0
0	0
0	0
329	0
850	0
110	0
1571	0
0	0
2	0
14	0
2	0
0	0
1	0
11	0
93	0
0	0
12	0
0	0
1	0
39	0
1	0
10425	0
0	0
99	0
1	0
41	0
28	0
0	0
0	0
27	0
1	0
0	0
33	0
20	0
10282	0
0	0
0	0
18	0
0	0
109	0
0	0
519	0
178	0
3512	0
147	0
0	0
1	0
0	0
3	0
4023	0
19	0
0	0
257	0
0	0
1	0
0	0
0	0
1	0
481	0
0	0
1	0
0	0
1	0
0	0
11	0
0	0
8	0
27	0
5	0
0	0
33	0
2	0
1	0
916	0
